,date,presale_price,presale_date,starting_price,release_date,twitter_total,discord_total,discord_online
0,2022-04-19 00:00:00,0.1,,0.1,,,,
1,2022-04-20 00:00:00,0.1,,0.1,,,,
2,2022-04-22 00:00:00,0.1,,0.1,,,,
3,2022-04-25 00:00:00,0.1,,0.1,,,,
4,2022-04-27 00:00:00,0.1,,0.1,,,,
5,2022-04-29 00:00:00,0.1,,0.1,,,,
6,2022-04-30 00:00:00,0.1,,0.1,,,,
