,name,image_urls,quantity,currency,has_presale,presale_price,presale_date,starting_price,release_date,discord,twitter,website
70,Women Of Future 2.0,"['https://upcoming.images.rarity.tools/woftwopointo_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/woftwopointo_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/woftwopointo_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/woftwopointo_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/woftwopointo_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/woftwopointo_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/woftwopointo_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/woftwopointo_4?width=150&optimizer=image']",7777,ETH,True,,2022-03-07 00:00:00,,2022-03-07 00:00:00,tmTguJBN7Q,Women_Of_Future,https://womenoffuture.io
71,ZenCats,"['https://upcoming.images.rarity.tools/zencats_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/zencats_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/zencats_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/zencats_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/zencats_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/zencats_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/zencats_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/zencats_4?width=150&optimizer=image']",5712,ETH,True,0.08,2022-03-07 00:00:00,0.08,2022-03-07 00:00:00,zencats,zencats_nft,https://zencats.io
72,SCLadiesNFTs,"['https://upcoming.images.rarity.tools/scladiesnfts_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/scladiesnfts_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/scladiesnfts_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/scladiesnfts_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/scladiesnfts_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/scladiesnfts_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/scladiesnfts_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/scladiesnfts_4?width=150&optimizer=image']",6434,ETH,True,0.034,,0.034,,fE3Btx58,scladiesnfts,https://www.scladies.io
73,MEE6 Avatars,"['https://upcoming.images.rarity.tools/mee6avatars_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/mee6avatars_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/mee6avatars_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/mee6avatars_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/mee6avatars_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/mee6avatars_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/mee6avatars_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/mee6avatars_4?width=150&optimizer=image']",10000,ETH,False,,,,,mee6-nft,MEE6NFT,https://mee6.xyz/nft
74,Year of the Woman,"['https://upcoming.images.rarity.tools/yearofthewoman_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/yearofthewoman_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/yearofthewoman_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/yearofthewoman_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/yearofthewoman_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/yearofthewoman_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/yearofthewoman_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/yearofthewoman_4?width=150&optimizer=image']",10000,ETH,False,,,,,fessU2KU28,YearoftheWoman_,https://yearofthewoman.io
75,Rogue Fox Guild,"['https://upcoming.images.rarity.tools/roguefoxguild_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/roguefoxguild_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/roguefoxguild_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/roguefoxguild_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/roguefoxguild_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/roguefoxguild_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/roguefoxguild_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/roguefoxguild_4?width=150&optimizer=image']",10000,ETH,False,,,,,roguefoxguild,roguefoxguild,https://www.roguefoxguild.com
76,Ocean Bandits SeaStone Mint Pass,"['https://upcoming.images.rarity.tools/oceanbanditsseastone_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/oceanbanditsseastone_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/oceanbanditsseastone_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/oceanbanditsseastone_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/oceanbanditsseastone_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/oceanbanditsseastone_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/oceanbanditsseastone_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/oceanbanditsseastone_4?width=150&optimizer=image']",1000,ETH,False,,,,,97CnkuRM8p ,OceanBandits,https://www.oceanbanditsnft.com/ 
77,SILVERBACK LEGENDS,"['https://upcoming.images.rarity.tools/silverbacklegends_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/silverbacklegends_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/silverbacklegends_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/silverbacklegends_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/silverbacklegends_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/silverbacklegends_3?width=150&optimizer=image']",7474,ETH,False,,,,,sb-legends,SILVERBACKLGNDS,https://silverbacklegends.com
78,MetaPiggyBanks,"['https://upcoming.images.rarity.tools/metapiggybanks_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/metapiggybanks_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/metapiggybanks_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/metapiggybanks_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/metapiggybanks_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/metapiggybanks_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/metapiggybanks_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/metapiggybanks_4?width=150&optimizer=image']",8888,ETH,False,,,,,metapiggybanks,metapiggybanks,https://metapiggybanks.io/
79,MetaPigs Founders Collection,"['https://upcoming.images.rarity.tools/metapigs_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/metapigs_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/metapigs_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/metapigs_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/metapigs_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/metapigs_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/metapigs_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/metapigs_4?width=150&optimizer=image']",13000,ETH,False,,,,,metapharm,metapharmgame,https://metapharm.io/
80,MetaThieves Founders Collection,"['https://upcoming.images.rarity.tools/metathieves_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/metathieves_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/metathieves_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/metathieves_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/metathieves_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/metathieves_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/metathieves_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/metathieves_4?width=150&optimizer=image']",13000,ETH,False,,,,,metapharm,metapharmgame,https://metapharm.io/
81,Primate Academy,"['https://upcoming.images.rarity.tools/primateacademyy_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/primateacademyy_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/primateacademyy_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/primateacademyy_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/primateacademyy_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/primateacademyy_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/primateacademyy_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/primateacademyy_4?width=150&optimizer=image']",4444,SOL,False,,,,,PDAA7dFVx3,AcademyPrimate,https://primateacademy.org/
82,Keroverse NFT,"['https://upcoming.images.rarity.tools/keroverse_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/keroverse_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/keroverse_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/keroverse_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/keroverse_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/keroverse_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/keroverse_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/keroverse_4?width=150&optimizer=image']",4444,SOL,True,1.5,2022-03-09 07:00:00,1.5,2022-03-09 07:00:00,wgCWmACSJd,KeroverseNFT ,https://keroverse.com/ 
83,Zcode Doge NFT,"['https://upcoming.images.rarity.tools/zcodedogenft_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/zcodedogenft_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/zcodedogenft_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/zcodedogenft_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/zcodedogenft_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/zcodedogenft_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/zcodedogenft_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/zcodedogenft_4?width=150&optimizer=image']",1050,,False,,,,,f6apPRSeM5,zcodesystempick,https://zcode.ai/zdoge2893604
84,Pudgy Dogs,"['https://upcoming.images.rarity.tools/pudgydogsnft_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/pudgydogsnft_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/pudgydogsnft_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/pudgydogsnft_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/pudgydogsnft_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/pudgydogsnft_3?width=150&optimizer=image']",2221,SOL,False,,,,,PudgyDogs,PudgyDogsNFT,https://www.pudgydogs.com
85,0xBatz,"['https://upcoming.images.rarity.tools/oxbatznft_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/oxbatznft_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/oxbatznft_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/oxbatznft_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/oxbatznft_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/oxbatznft_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/oxbatznft_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/oxbatznft_4?width=150&optimizer=image']",6666,ETH,False,,,,,DJ837skJCw,0x_batz,https://0xbatz.com
86,Taiketsu,"['https://upcoming.images.rarity.tools/taiketsu_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/taiketsu_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/taiketsu_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/taiketsu_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/taiketsu_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/taiketsu_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/taiketsu_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/taiketsu_4?width=150&optimizer=image']",10000,ETH,True,0.07,2022-03-09 15:00:00,0.07,2022-03-09 15:00:00,KeaHeWw2xp,TaiketsuNFT,https://taiketsu.io/
87,Puppy Park Adventure,"['https://upcoming.images.rarity.tools/puppyparkadventure_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/puppyparkadventure_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/puppyparkadventure_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/puppyparkadventure_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/puppyparkadventure_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/puppyparkadventure_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/puppyparkadventure_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/puppyparkadventure_4?width=150&optimizer=image']",5000,ETH,False,,,,,puppyparkadventure,PuppyPAdventure,https://puppyparkadventure.com/?ref=raritytools
88,Shiba Puppy Metaverse,"['https://upcoming.images.rarity.tools/shibapuppymetaverse_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/shibapuppymetaverse_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/shibapuppymetaverse_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/shibapuppymetaverse_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/shibapuppymetaverse_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/shibapuppymetaverse_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/shibapuppymetaverse_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/shibapuppymetaverse_4?width=150&optimizer=image']",10000,ETH,False,,,,,shibapuppyclub,Shiba_Puppy_NFT,https://www.shibapuppyclub.com
89,Mutant Doge Academy,"['https://upcoming.images.rarity.tools/mutantdogeacademy_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/mutantdogeacademy_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/mutantdogeacademy_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/mutantdogeacademy_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/mutantdogeacademy_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/mutantdogeacademy_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/mutantdogeacademy_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/mutantdogeacademy_4?width=150&optimizer=image']",5555,ETH,False,,,,,qSwjqJSevW,mdogeacademy,https://www.mda.dog/
90,MIRL,"['https://upcoming.images.rarity.tools/mirl_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/mirl_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/mirl_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/mirl_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/mirl_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/mirl_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/mirl_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/mirl_4?width=150&optimizer=image']",8888,ETH,False,,,,,qSwgPSj2RT,mirlnft,https://mirl.club/
91,Tricky Turkey Club,"['https://upcoming.images.rarity.tools/trickyturkeyclub_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/trickyturkeyclub_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/trickyturkeyclub_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/trickyturkeyclub_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/trickyturkeyclub_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/trickyturkeyclub_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/trickyturkeyclub_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/trickyturkeyclub_4?width=150&optimizer=image']",5555,ETH,True,0.05,,0.05,,ZYKWPhjvEZ,Tricky_Turkey_,https://www.trickyturkeyclub.com/
92,Achoo!,"['https://upcoming.images.rarity.tools/achoo_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/achoo_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/achoo_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/achoo_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/achoo_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/achoo_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/achoo_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/achoo_4?width=150&optimizer=image']",10000,ETH,False,,,,,mgPEzQFHam,Achoo_NFT,https://achoonft.io/
93,Kingdom of Dwarves: Season 3,"['https://upcoming.images.rarity.tools/kingdomofdwarvesseason3_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/kingdomofdwarvesseason3_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/kingdomofdwarvesseason3_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/kingdomofdwarvesseason3_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/kingdomofdwarvesseason3_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/kingdomofdwarvesseason3_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/kingdomofdwarvesseason3_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/kingdomofdwarvesseason3_4?width=150&optimizer=image']",4000,SOL,False,,,,,KingdomOfDwarves,KingdomDwarves,https://www.kingdomofdwarves.io/
94,Mass Monsters,"['https://upcoming.images.rarity.tools/massmonsters_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/massmonsters_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/massmonsters_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/massmonsters_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/massmonsters_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/massmonsters_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/massmonsters_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/massmonsters_4?width=150&optimizer=image']",888,ETH,False,,,,,3ca5HkENQY,_massmonsters,https://www.mass-monsters.com/
95,Groovy Owl Society | Environment Friendly NFT,"['https://upcoming.images.rarity.tools/groovyowlsociety_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/groovyowlsociety_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/groovyowlsociety_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/groovyowlsociety_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/groovyowlsociety_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/groovyowlsociety_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/groovyowlsociety_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/groovyowlsociety_4?width=150&optimizer=image']",10000,,True,,2022-03-10 15:00:00,,2022-03-10 15:00:00,groovyowls,GroovyOwls,https://www.groovyowls.com
96,The Greedy Ape Heist,"['https://upcoming.images.rarity.tools/thegreedyapeheist_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/thegreedyapeheist_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/thegreedyapeheist_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/thegreedyapeheist_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/thegreedyapeheist_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/thegreedyapeheist_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/thegreedyapeheist_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/thegreedyapeheist_4?width=150&optimizer=image']",6666,SOL,False,,,,,xQNvSwer6x,greedyapeheist,https://greedyapeheist.com/
97,Punk Ape Pixel Club,"['https://upcoming.images.rarity.tools/punkapepixelclub_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/punkapepixelclub_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/punkapepixelclub_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/punkapepixelclub_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/punkapepixelclub_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/punkapepixelclub_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/punkapepixelclub_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/punkapepixelclub_4?width=150&optimizer=image']",9999,ETH,False,,,,,cNRCEUKKq3,PUNKxAPE ,https://papc.io/
98,Eye Rolling Uncle,"['https://upcoming.images.rarity.tools/eyerollinguncle_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/eyerollinguncle_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/eyerollinguncle_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/eyerollinguncle_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/eyerollinguncle_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/eyerollinguncle_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/eyerollinguncle_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/eyerollinguncle_4?width=150&optimizer=image']",10000,ETH,True,,2022-03-10 20:30:00,,2022-03-10 20:30:00,54qyzNd2kk,EyeRollUncle,https://rolleyeuncle.com/
99,Billionaire Burgers,"['https://upcoming.images.rarity.tools/billionaireburg_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/billionaireburg_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/billionaireburg_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/billionaireburg_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/billionaireburg_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/billionaireburg_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/billionaireburg_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/billionaireburg_4?width=150&optimizer=image']",10000,ETH,True,0.07,2022-03-10 00:00:00,0.07,2022-03-10 00:00:00,billionaireburgers,BillionaireBurg,https://billionaire-burgers.com/
100,CryptoWhales,"['https://upcoming.images.rarity.tools/cryptowhales_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/cryptowhales_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/cryptowhales_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/cryptowhales_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/cryptowhales_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/cryptowhales_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/cryptowhales_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/cryptowhales_4?width=150&optimizer=image']",7777,ETH,True,0.045,2022-03-11 07:00:00,0.045,2022-03-11 07:00:00,QG3ewQhXWS,whales_nft,http://cryptowhalesnft.io/
101,Metamorph 2341,"['https://upcoming.images.rarity.tools/metamorph2341_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/metamorph2341_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/metamorph2341_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/metamorph2341_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/metamorph2341_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/metamorph2341_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/metamorph2341_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/metamorph2341_4?width=150&optimizer=image']",2341,ETH,False,,,,,mz4NG5kKuq,metamorph2341,https://metamorph2341.com/
102,Doodle Pets,"['https://upcoming.images.rarity.tools/doodlepets_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/doodlepets_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/doodlepets_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/doodlepets_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/doodlepets_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/doodlepets_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/doodlepets_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/doodlepets_4?width=150&optimizer=image']",4444,ETH,False,,,,,doodlerooms,doodlerooms,https://doodlerooms.art
103,Cryptid Clan,"['https://upcoming.images.rarity.tools/cryptidclan_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/cryptidclan_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/cryptidclan_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/cryptidclan_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/cryptidclan_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/cryptidclan_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/cryptidclan_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/cryptidclan_4?width=150&optimizer=image']",3933,ETH,False,,,,,cryptidclan,CryptidClanNFT,https://www.cryptidclan.io/
104,NekoCore,"['https://upcoming.images.rarity.tools/nekocore_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/nekocore_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/nekocore_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/nekocore_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/nekocore_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/nekocore_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/nekocore_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/nekocore_4?width=150&optimizer=image']",9999,ETH,False,,,,,VeW3VXY64c,NekoCoreNFT,https://nekocore.io/
105,Wicked Frogs Asylum,"['https://upcoming.images.rarity.tools/wickedfrogsasylum_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/wickedfrogsasylum_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/wickedfrogsasylum_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/wickedfrogsasylum_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/wickedfrogsasylum_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/wickedfrogsasylum_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/wickedfrogsasylum_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/wickedfrogsasylum_4?width=150&optimizer=image']",3666,SOL,True,0.8,2022-03-11 14:00:00,0.8,2022-03-11 14:00:00,AFWCvHJjt6,FrogAsylum,https://www.wickedfrogasylum.com/
106,Generic Heroes League (GHL),"['https://upcoming.images.rarity.tools/gnlnft_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/gnlnft_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/gnlnft_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/gnlnft_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/gnlnft_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/gnlnft_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/gnlnft_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/gnlnft_4?width=150&optimizer=image']",4444,ETH,True,0.06,,0.06,,bZuYWqVAjd,GenericHeroes,https://www.generic-heroes.com/
