,presale_price,presale_date,starting_price,release_date,twitter_total,discord_total,discord_online,date
0,,2022-04-26 00:09:00,,2022-04-26 00:09:00,411,245,25,2022-04-13 00:00:00
1,,2022-04-26 00:09:00,,2022-04-26 00:09:00,351,227,12,2022-04-18 00:00:00
2,,2022-04-26 00:09:00,,2022-04-26 00:09:00,349,219,11,2022-04-19 00:00:00
3,,2022-04-26 00:09:00,,2022-04-26 00:09:00,347,217,17,2022-04-20 00:00:00
4,,2022-04-26 00:09:00,,2022-04-26 00:09:00,358,211,12,2022-04-22 00:00:00
5,,2022-04-26 00:09:00,,2022-04-26 00:09:00,380,231,23,2022-04-25 00:00:00
6,,2022-04-26 00:09:00,,2022-04-26 00:09:00,391,304,38,2022-04-27 00:00:00
