,presale_price,presale_date,starting_price,release_date,twitter_total,discord_total,discord_online,date
0,0.0742,2022-04-30 15:00:00,0.0742,2022-04-30 15:00:00,8226,,,2022-04-13 00:00:00
1,0.0742,2022-04-30 15:00:00,0.0742,2022-04-30 15:00:00,7918,,,2022-04-18 00:00:00
2,0.0742,2022-04-30 15:00:00,0.0742,2022-04-30 15:00:00,7941,,,2022-04-19 00:00:00
3,0.069,2022-06-05 15:00:00,0.069,2022-06-05 15:00:00,7841,,,2022-04-20 00:00:00
4,0.069,2022-06-05 15:00:00,0.069,2022-06-05 15:00:00,7916,,,2022-04-22 00:00:00
5,0.069,2022-06-05 15:00:00,0.069,2022-06-05 15:00:00,7991,,,2022-04-25 00:00:00
6,0.069,2022-06-05 15:00:00,0.069,2022-06-05 15:00:00,8023,,,2022-04-27 00:00:00
7,0.069,2022-06-05 15:00:00,0.069,2022-06-05 15:00:00,7902,,,2022-04-29 00:00:00
8,0.069,2022-06-05 15:00:00,0.069,2022-06-05 15:00:00,7871,,,2022-04-30 00:00:00
