,presale_price,presale_date,starting_price,release_date,twitter_total,discord_total,discord_online,date
0,,2022-05-01 11:00:00,,2022-05-01 11:00:00,252,23,7,2022-04-18 00:00:00
1,,2022-05-01 11:00:00,,2022-05-01 11:00:00,248,22,8,2022-04-19 00:00:00
2,,2022-05-01 11:00:00,,2022-05-01 11:00:00,243,23,8,2022-04-20 00:00:00
3,,2022-05-01 11:00:00,,2022-05-01 11:00:00,246,22,8,2022-04-22 00:00:00
4,,2022-05-01 11:00:00,,2022-05-01 11:00:00,242,26,9,2022-04-25 00:00:00
5,,2022-05-01 11:00:00,,2022-05-01 11:00:00,1398,30,9,2022-04-27 00:00:00
6,,2022-05-01 11:00:00,,2022-05-01 11:00:00,1393,34,11,2022-04-29 00:00:00
7,,2022-05-01 11:00:00,,2022-05-01 11:00:00,1395,35,10,2022-04-30 00:00:00
