,presale_price,presale_date,starting_price,release_date,twitter_total,discord_total,discord_online,date
0,,2022-05-20 11:00:00,,2022-05-20 11:00:00,339,844,59,2022-04-18 00:00:00
1,,2022-05-20 11:00:00,,2022-05-20 11:00:00,339,860,55,2022-04-19 00:00:00
2,,2022-05-20 11:00:00,,2022-05-20 11:00:00,339,854,60,2022-04-20 00:00:00
3,,2022-05-20 11:00:00,,2022-05-20 11:00:00,336,855,74,2022-04-22 00:00:00
4,,2022-05-20 11:00:00,,2022-05-20 11:00:00,340,834,80,2022-04-25 00:00:00
5,,2022-05-20 11:00:00,,2022-05-20 11:00:00,342,826,81,2022-04-27 00:00:00
6,,2022-05-20 11:00:00,,2022-05-20 11:00:00,341,825,75,2022-04-29 00:00:00
7,,2022-05-20 11:00:00,,2022-05-20 11:00:00,343,821,78,2022-04-30 00:00:00
