,presale_price,presale_date,starting_price,release_date,twitter_total,discord_total,discord_online,date
0,,2022-04-20 07:00:00,,2022-04-20 07:00:00,63100,16601.0,3935.0,2022-04-13 00:00:00
1,,2022-04-20 07:00:00,,2022-04-20 07:00:00,78900,,,2022-04-18 00:00:00
2,,2022-04-20 07:00:00,,2022-04-20 07:00:00,81400,,,2022-04-19 00:00:00
3,,2022-04-20 07:00:00,,2022-04-20 07:00:00,84800,17210.0,3684.0,2022-04-20 00:00:00
