,presale_price,presale_date,starting_price,release_date,twitter_total,discord_total,discord_online,date
0,0.2,,0.2,,16700,1164,97,2022-04-18 00:00:00
1,0.2,,0.2,,16800,1198,96,2022-04-19 00:00:00
2,0.2,,0.2,,16900,1253,99,2022-04-20 00:00:00
3,0.2,,0.2,,17000,1295,117,2022-04-22 00:00:00
4,0.2,,0.2,,17200,1406,216,2022-04-25 00:00:00
5,0.2,,0.2,,17300,1586,274,2022-04-27 00:00:00
